customer_id,satisfaction_score,num_complaints_12m,support_tickets_12m,payment_score,late_payments_12m
24de0acaa009828b,8.5,3,3,300,0
20cecd006df6857c,9.4,0,3,300,0
8c24ecc4941cd392,8.2,0,1,300,0
04b4967117f0851b,10.0,0,2,300,0
cb67d888af50317d,9.5,1,2,300,0
6ba75703d959951e,8.2,1,2,300,0
62ba1624cb791336,6.6,2,3,300,0
63a024966273112d,9.7,0,3,300,0
25c8f2130702db65,9.3,0,2,300,0
6a87330d2d6fc2d3,7.1,2,3,300,0
631b15480c082188,9.3,1,4,300,0
261b086506942de1,10.0,0,1,300,0
a5c4b185ec7f9564,9.8,0,1,300,0
820a78a1d7535101,9.2,0,0,300,0
67b10129e0860902,7.6,3,5,300,0
8d7371bc12ba1bf5,9.0,0,4,300,0
18466296031afb5e,10.0,0,0,300,0
1dab971c42f42245,4.3,2,4,300,1
490cab4b45be04d3,8.2,0,0,300,0
fa299cd290d16eda,10.0,0,5,300,0
c9b34df2a0279f64,8.7,0,3,300,0
df0637975124a883,6.8,1,6,300,0
623c56eace2ebbdb,10.0,0,1,300,0
3542561c6ea7ebb3,6.2,1,4,300,0
04b6a9dbd2572d09,8.4,2,5,300,0
76232b4c7b9b9b7a,10.0,0,2,300,0
bd44efacb3d627d1,7.4,0,3,300,0
00452c5d50b4fc34,10.0,0,4,300,0
5da99df349f97c0c,8.6,0,0,300,0
c9ad8c0d95083a44,8.7,0,1,300,0
0081ef3a4f0ec4d6,9.3,0,2,300,0
9431c2016b61c6f5,8.3,0,0,300,0
4ebe82fe2dcfb42a,8.0,0,0,300,0
56083f9938fc6529,5.7,2,6,300,0
cbe7cb7633f19cee,8.0,1,2,300,0
993d231492bd30c7,10.0,1,4,300,0
78a2067032a3e3b8,8.1,1,3,300,0
a881a5858e942818,9.8,0,1,300,0
712f6a2dcd964538,8.1,0,1,300,0
5f426b9c763fcb36,9.3,0,0,300,0
f896907dde7eda15,7.5,0,3,300,0
2d11f5c0106f9949,10.0,0,2,300,0
6ee7963640b0b960,7.2,0,3,300,0
dff7e5744301badf,6.8,1,4,300,0
91a29d542e6ea6e7,7.0,0,1,300,0
30539e47d527881b,7.3,0,1,300,0
63374ae489f78240,6.5,0,2,300,0
ba4db0bc199f4736,9.0,1,5,300,0
efbebef9f9247cd4,8.3,0,2,300,0
f5355a73179d68d4,7.0,1,4,300,0
dddae50e418b848f,8.9,0,1,300,0
578b0451f88dcc0a,6.1,1,6,300,0
a76c789961f00a90,7.6,0,2,300,0
f0b8dc8341d75789,8.9,0,3,300,0
2537b1119acdb6c7,7.8,1,4,300,0
0d1e04ced37ed2ab,7.4,0,2,300,0
5b8f0f32108a5748,8.1,2,4,300,0
3fb9b9717fceb085,7.1,1,5,300,0
2a25308c251b33f5,6.8,0,4,300,0
c353c728761ce11f,7.5,0,2,300,0
bf502f870f763dce,8.8,0,2,300,0
924b840fee84b833,8.5,1,4,300,0
812364671cb9446d,10.0,0,1,300,0
b50edcad929207ca,8.6,2,6,300,0
54b3d87818463b4c,9.2,1,2,300,0
ab7d9601dce32465,8.8,2,3,300,0
7991c76407f41824,7.4,3,4,300,0
9cca51631aa9942c,7.5,0,1,300,0
b45fc4c1721b3944,8.1,0,2,300,0
8a1c82759b07e94b,9.4,0,4,300,0
c84d0cad75c12fbe,7.3,1,3,300,0
cb2c7b9655886ed0,7.1,2,6,300,0
b9ca5c021b75355b,9.1,0,4,300,0
a6cb0cb00ba3b3d5,10.0,0,2,300,0
86a604c7ac9b09ef,9.7,0,2,300,0
4173230a68fb70c3,7.8,1,3,300,0
eef1ca32210af929,9.1,0,2,300,0
c555f331cc7d4d44,7.6,2,5,300,0
9b5897a3cd465548,7.4,0,2,300,0
c3b4de34bda1051d,10.0,0,1,300,0
2288bb4e7f4bd78c,9.7,0,1,300,0
0498bd2574a395ce,10.0,0,1,300,0
5ddf499cb13a8ecf,9.3,1,4,300,0
9947d4f79c7ccc27,5.2,2,4,300,0
cd40f70c3df55808,9.3,0,2,300,0
979eac7a0796a22c,9.9,0,0,300,0
f52fc307050ad27f,5.5,0,1,300,0
be219dacc70edcfa,7.2,2,2,300,0
29797f033a6bfd88,7.6,0,1,300,0
64cf7c3833d35c3e,6.1,1,2,300,0
df750848ccd3b87f,9.5,0,1,300,0
9f845332a30a2036,6.8,1,5,300,0
7ac21fa4c2d2737f,7.0,1,3,300,0
c40a0c76f196b9c6,10.0,0,1,300,0
bfc6f37b83e1fbb6,8.0,2,5,300,0
a72249635720e0c7,10.0,1,4,300,0
29b738fc0b8f82d0,10.0,0,2,300,0
4fc8b69df6eebc25,7.9,1,3,300,0
c18bd39ff97d1088,8.1,0,0,300,0
0ab30183b2b80595,8.8,1,2,300,0
ba64bd8cab1e9d06,4.2,3,6,300,0
cde2604a405bed75,8.0,1,1,300,0
5568248bc873d714,7.9,1,3,300,0
94b45ff5badc2390,10.0,0,1,300,0
b5e1aa81e995fbf6,6.9,1,2,300,0
9fddaf12c1e2fd9c,9.8,1,4,300,0
828e13874a18125f,7.5,0,3,300,0
92b12280e5cb2e42,9.0,0,4,300,0
ffb1633e32414f5f,9.9,0,1,300,0
9676dd7354e2b6c9,10.0,0,3,300,0
7bfe538ced5893c9,10.0,0,3,300,0
6928b12ba5176b50,9.5,0,6,300,0
250fbae260809628,5.7,0,1,300,0
30b1d393fb47f642,8.0,2,6,300,0
bc0540b95a19a5ea,9.6,0,2,300,0
a5bb0e6224208736,9.6,1,1,300,0
c49bbc5150afbe36,7.6,1,5,300,0
1b87c3b657e0d76a,6.6,2,4,300,0
f2cac3aa97264032,8.0,3,3,300,0
dca9e58fbad97a8e,8.1,0,8,300,0
7f58f7db99c0135b,9.2,0,3,300,0
dc586daf0f345f02,7.0,0,4,300,0
6f995bb9e7edd122,8.1,0,2,300,0
5b7f005677e765e5,9.4,0,3,300,0
9fb848bc717eb284,5.2,1,7,300,1
b6444e0c74c96aa2,10.0,0,2,300,0
1e9a5da124bbb2f2,9.4,0,1,300,0
572b83cd0eb3f2e8,7.2,0,1,300,0
d02ded122e43f9f8,7.1,0,6,300,0
41b7a7747d87c115,7.1,0,2,300,0
6bcf6ace6d31a3d6,9.3,0,4,300,0
9370a4432f2a717b,7.4,1,1,300,0
f055cc01af742120,7.0,0,2,300,0
68e97c0ee5495265,4.5,4,6,300,0
01230043d5aa8877,8.9,1,2,300,0
36c7abe48603852f,8.3,2,3,300,0
1eaa75aa25cdce5d,10.0,0,3,300,0
50de94a836ca76ff,10.0,0,1,300,0
7987a24c8e722da4,9.8,1,3,300,0
f386c9322bdcc3be,8.4,0,3,300,0
e8619008147c2510,7.8,2,5,300,0
73eb19b50be2abd6,7.3,0,1,300,0
5f07462135f9dc17,7.9,0,2,300,0
680b473a1731954d,7.4,0,0,300,0
c3969d3423787309,9.5,0,0,300,0
34b97c5154037204,8.6,1,7,300,0
fe47a170ec8f63f6,8.6,1,3,300,0
71450111140ab10c,8.5,0,0,300,0
d6d4d11961061838,7.6,1,2,300,0
cd0c77046fba61ed,10.0,0,1,300,0
8236b69dbcf62ce4,7.0,0,0,300,0
d2f5145f1c71f02e,10.0,0,1,300,0
801a0ff683da915a,7.5,0,3,300,0
32cae035d0ec7a34,6.3,2,5,300,0
90e3aae3f2bf8279,9.5,0,3,300,0
d6b748996139dc7d,6.8,1,3,300,0
2ef735a6917399d5,10.0,0,1,300,0
69a2b524a82e3833,7.6,0,2,300,0
4796bd86324f5e29,7.8,1,3,300,0
0e3f118730212312,8.9,1,5,300,0
2145582773e75ebe,5.7,1,2,300,0
0af6621a19ddf686,10.0,0,0,300,0
bfb3d0ec4d92c2be,9.4,0,3,300,0
c9a08a601d39aca9,8.2,0,2,300,0
975c797e88a6f949,7.7,0,2,300,0
616d5ece836f9b94,6.9,1,2,300,0
5888b28e4441fcef,8.5,1,3,300,0
c7c0e86d7f17a908,6.7,1,2,300,0
1a9ac33f7fbcc83e,4.9,1,1,300,1
2503e4b5d2f03af7,5.1,2,3,300,0
fcd1fd6a9ad7418f,8.2,0,3,300,0
4c8092e80e6bb6fb,4.7,2,6,300,0
75d8e30f7b9fa06e,7.5,2,4,300,0
f5e4cad06d671747,8.7,0,3,300,0
07273a455974f174,9.9,1,4,300,0
8da453c01e81947d,5.9,1,2,300,0
fe12e70a072d3c25,8.0,2,2,300,0
51208cca56c22826,8.9,0,1,300,0
19e31bd6931a1a04,9.7,0,2,300,0
ff850ca6134630c9,8.5,1,3,300,0
23731457744c6f56,7.6,0,3,300,0
a78161ee2513f62f,7.9,0,2,300,0
1ef2c5048e9e8add,10.0,0,1,300,0
3319e37e72262971,9.0,0,2,300,0
85ee28b9247e6d0b,8.0,0,2,300,0
9dd1c80678801e4b,10.0,0,1,300,0
c0853ce0ea19651b,6.6,5,8,300,0
22ab16171df91383,4.7,3,7,300,0
1acfef4a734e1597,8.0,0,2,300,0
0b54234bf3739755,7.5,1,2,300,0
3d88f9e55af40d81,9.2,0,2,300,0
5759969a207a986f,10.0,0,2,300,0
9a6431a962837541,8.4,1,1,300,0
0a98431da25df960,9.1,0,3,300,0
f8756be2294fe665,7.4,0,6,300,0
f6336795a074089b,7.3,0,6,300,0
79e001c71749284e,10.0,0,3,300,0
f42324a7938f10d9,8.7,0,2,300,0
b31a0f8d47f261ae,7.2,1,1,300,0
8a5cb60fa8848ae1,10.0,0,2,300,0
290ce6996b1ed18f,8.7,0,2,300,0
e468c061b010d248,8.9,0,1,300,0
98564b000c7772ab,4.5,1,3,300,0
372be4020c8dac6d,8.6,1,1,300,0
30e7664ebdd486b9,8.3,0,2,300,0
49fc6158a64b2a37,6.3,2,4,300,0
57257448d7c9be13,10.0,0,1,300,0
6907b8a4dd8f0596,6.7,0,1,300,0
609d922703d1306c,6.8,1,2,300,0
d66fd518f1f3a6c5,8.8,1,7,300,0
87d4afdc2cbbeb67,10.0,0,1,300,0
61c9cd12783fc33e,9.8,0,2,300,0
51da314fc25dc04f,8.3,2,3,300,0
eae2e8a23ee5f28b,9.4,1,2,300,0
fbfec1cbe09e3c4d,10.0,0,2,300,0
480bfa7d1ffa7f92,10.0,0,1,300,0
c12c48b8539c8d78,6.1,2,9,300,0
1bf619546fcc0acf,9.2,0,1,300,0
37bc96847ee60916,8.0,1,3,300,0
f0f6f6082eb73336,10.0,0,2,300,0
9ccd8977a8399d1c,10.0,1,4,300,0
7d1159dc594d2a69,8.0,1,1,300,0
c25759c392dc25d5,9.2,0,3,300,0
8d4507d04d181542,8.7,0,0,300,0
a0b8c9c791bf4527,10.0,0,5,300,0
6923b7308a505cfb,10.0,0,2,300,0
4566dac7cf40dace,10.0,0,0,300,0
4c76f4967e8b2d96,8.4,4,4,300,0
03658d56136c81c9,7.2,1,3,300,0
fb9f98d4e138994b,8.9,0,3,300,0
e9f0a18294b1aacf,8.2,2,2,300,0
06489b2a32101eb8,6.8,0,2,300,0
8c8fc3ceb274cc5e,8.0,0,0,300,0
5fb39b0f59e541f3,9.8,0,4,300,0
f0dfaab70a1fdbf6,9.6,0,2,300,0
fc20e405feeb1906,10.0,0,2,300,0
53e20fc80205de10,7.1,1,6,300,0
4a0775d5e59e58d5,8.5,0,6,300,0
e8ba54ba0753eb2a,6.1,2,2,300,0
7a052e6bcf0dce35,7.8,0,3,300,0
74021b9a70327eef,9.1,0,1,300,0
5e4b933b0966a6ec,8.4,0,5,300,0
653afc51d07f640a,8.9,0,3,300,0
8597d080e6715451,8.8,0,0,300,0
8fb36c1331052c9c,10.0,0,2,300,0
6a7007ea5592ddb5,7.4,1,1,300,0
eaabcccb6923f7f1,3.5,1,4,300,0
d93ef076210f1a58,8.7,0,3,300,0
89825e142f4ac9db,10.0,0,1,300,0
ac32d7ec8d786206,7.6,0,2,300,0
8fda2a4618742834,7.8,1,2,300,0
31d2029b6d9084b9,7.2,0,1,300,0
77a9430b3d440cd9,5.1,1,5,300,0
49da7478eef33076,8.4,1,4,300,0
91e776643bc87535,9.4,0,2,300,0
dd49d4f7ff63e330,9.1,0,3,300,0
12bb0dd769a18138,9.9,0,4,300,0
7475ed9206ad1fe6,10.0,1,3,300,0
34f78a691019fb09,8.6,0,3,300,0
533f48619e09b654,8.0,2,4,300,0
9ef9fa874187df8e,5.5,4,5,300,0
561e59aa66e11ab1,6.4,3,5,300,0
81b76c7ba6061a5c,9.9,1,4,300,0
6cde1572c1ca5873,10.0,0,1,300,0
a8d4859e09c4342b,9.1,0,2,300,0
c8fcdb841dfd3d56,7.1,1,3,300,1
c851d2ffd50c07eb,6.0,1,4,300,0
9215f302394b2c95,9.0,0,7,300,0
111ef3f4845607ec,10.0,0,2,300,0
f59a2aad5f88942b,8.5,0,2,300,0
e51ef6f07cda6b5f,8.8,0,0,300,0
7fc4f6ed5a412232,7.5,0,4,300,0
2ddadfd2b71af43e,10.0,0,1,300,0
969a85c69aa4321e,8.6,0,2,300,0
92d5cb4f26828d69,6.4,1,3,300,0
bba9e2de17841b51,8.8,0,2,300,0
80bf1af6080f9268,8.7,0,3,300,0
eb13d9d8d27abcd6,9.5,0,3,300,0
99273c5f62186ea4,9.7,0,3,300,0
d845ba6f963ed951,6.4,0,0,300,0
b116db04afa18222,7.2,1,2,300,0
eccef3017b862214,10.0,0,2,300,0
0dc1652ee156bbc6,8.6,0,2,300,0
5255bddfd56b1011,8.8,0,1,300,0
7945c6db59aea6a2,7.7,2,6,300,0
2823b7ddafc7666d,10.0,0,2,300,0
3b84a061e2aa433b,9.1,1,5,300,0
d3bdc23ad658dbb3,7.5,0,4,300,0
de85fd734682a848,9.4,1,1,300,0
bbcca4f5ec1d19d0,7.3,2,7,300,0
948cabe8938aa4ca,7.5,0,0,300,0
8533d1ac3f4fb9ce,9.0,0,1,300,0
2c1dd3ba3ea42208,7.5,0,1,300,0
58f87cb3d40e2548,10.0,1,4,300,0
b695272e1f530319,10.0,0,1,300,0
f75dc390454bc21b,7.7,1,5,300,0
93b5e52f8acd60fc,10.0,0,2,300,0
5a3201a36b5864ca,7.5,1,3,300,0
f596a8e03699eca4,9.6,0,1,300,0
0d91e3e22c95124e,7.5,1,3,300,0
293f40ca69ede1c3,8.6,2,3,300,0
a161f87c4a2eadfa,9.8,0,0,300,0
ff47649d5f35c72c,8.3,0,1,300,0
77f7d11c75c3158b,8.3,0,3,300,0
1a4c58e9569ab876,8.3,2,5,300,0
0bc0551a27453dbf,6.7,4,5,300,0
668e52d71a9fc369,8.2,0,1,300,0
df05a40e36c5498c,9.2,1,5,300,0
08b5f694c3daaf0a,8.8,0,1,300,0
f35354087097b4c1,9.7,0,1,300,0
5d1a4f0acacfd4a6,10.0,0,0,300,0
2169f5a945b0722a,7.9,0,2,300,0
cc136e7454f937b0,9.1,1,1,300,0
4a464a6fb5136b62,10.0,1,6,300,0
11305db7c31bd724,10.0,0,1,300,0
64144906bbbe6b1f,9.1,1,3,300,0
d5e03f7d14e3646b,7.4,0,2,300,0
f7c24ad1032ab49a,10.0,0,1,300,0
040458bde9619595,6.1,2,3,300,0
ec71613f07cbcddb,10.0,1,6,300,0
6aae316b689543f3,8.0,0,2,300,0
99722636395284a0,7.8,2,2,300,0
a02848c4c45d9dd1,8.2,0,5,300,0
9d13faed82cfd45d,6.7,2,3,300,0
8d36582406c92e27,9.1,0,2,300,0
1ff14b48e33e6c29,7.7,0,1,300,0
6fb4e3d78a1191cc,9.6,0,2,300,0
e4947ad0749ec3a5,9.0,0,0,300,0
e6fa819d98874dbe,7.7,1,2,300,0
9bc0df45fbe46806,9.7,0,4,300,0
6a877f7a9bd0ebe7,8.6,2,5,300,0
66542c54782adebf,6.3,1,3,300,1
ddd49d2802438300,6.2,2,2,300,0
2fcd6a24c950ea18,9.5,0,0,300,0
13d3f393ae53411d,9.5,0,2,300,0
ce3826dc3543be50,10.0,0,0,300,0
d2efbc119d757a5d,8.8,2,4,300,0
77756df8ef538162,9.2,0,0,300,0
9d9fa340d3be014d,7.7,0,6,300,0
6048220a0f35705a,6.5,1,3,300,0
d46ae6fed208d658,7.5,0,3,300,0
31b462bd076923df,6.8,1,1,300,0
3149bac9f0188c1f,8.1,0,5,300,0
f24a6ff2c5dead4b,10.0,1,2,300,0
d29a8639d58a4bde,7.4,0,3,300,0
7a567c7dda91fcf4,10.0,0,2,300,0
77c023c960be5532,8.7,1,6,300,0
24081b1f80fbf8c6,6.1,2,4,300,0
5dedbe78fe24ac16,9.8,1,5,300,0
189463800e70a98a,10.0,1,4,300,0
c4f2fb5029822374,4.8,0,2,300,0
863fc8154bff7720,8.2,1,2,300,0
4d90673a37893ae8,6.1,2,3,300,0
39ed0caef62b3707,9.9,0,3,300,0
5b671d503364d016,9.0,1,3,300,0
f8bf3094a8bac45b,4.6,4,5,300,0
c512e117017537cc,8.8,1,5,300,0
4b373fba06d833cf,8.7,0,0,300,0
83ad0a77c93092b8,10.0,0,4,300,0
27aeb7a85e454b4a,7.7,0,2,300,0
ece0ac77c50bc29d,9.9,1,1,300,0
3dc210a603a949ca,6.5,2,6,300,0
92fd673dd6873c51,8.3,1,2,300,0
dc56d949bdc6633d,9.2,0,2,300,0
e55998bca43dfa8b,8.8,1,2,300,0
3de5af2854384e89,8.4,1,4,300,0
1ad7d06b9da0124b,7.7,1,1,300,0
d3ee205dba290baa,8.7,0,5,300,0
147a4fb6dd2ebd09,10.0,1,2,300,0
dcdb58a58aaf6c15,9.0,0,3,300,0
dc0fe1654b977e63,8.0,0,5,300,0
0d904247dd5156af,10.0,0,1,300,0
8d459b27d64ee56d,10.0,1,5,300,0
cc87498fa4e40235,8.7,0,1,300,0
7440625b1c693016,9.1,0,3,300,0
a8058748d48fc2c8,9.9,1,2,300,0
95998f7118371909,9.0,0,5,300,0
e6cec29f983412cd,10.0,0,1,300,0
bd725ab1c07c700c,9.4,0,3,300,0
1457baba8464f1f0,5.9,1,3,300,0
07aba1d497b65362,8.3,0,1,300,0
b7b7ab7666fb9cb0,6.9,1,4,300,0
9ade5a5858c56398,10.0,0,4,300,0
f6ea583133145912,5.9,2,4,300,0
0be3447e9bf0d50e,7.9,0,0,300,0
44ca7a962119fbe7,6.4,3,4,300,0
6dd38aff121bfaca,10.0,0,1,300,0
5c8c1e7cdd3a4a83,9.4,1,3,300,0
4e91eef56c158faa,8.0,0,4,300,0
1a9f82f4926f6d0b,10.0,1,4,300,0
0be76ef9850bd884,6.9,1,2,300,0
22c50b745980d763,9.1,0,2,300,0
5966fd2760f71019,8.2,1,3,300,0
2f2b0716fb14affb,9.8,0,3,300,0
77a125d5509fc317,9.1,0,4,300,0
4a74fb715a90fca4,9.4,0,3,300,0
038278289f34ee81,8.4,1,4,300,0
9fc73a0e8b42dbb6,8.6,0,0,300,0
803061d9c3e31e36,8.3,2,5,300,0
85f9a52420e21891,10.0,0,1,300,0
c6fbd86328c92310,10.0,0,1,300,0
6892e9989bfba67f,8.5,0,3,300,0
003d990d0b8188ba,8.9,2,3,300,0
29f80e35badeb17b,5.3,1,4,300,0
a08d55740a2304f4,7.4,1,6,300,0
107e2425919f2f7f,5.2,2,6,300,0
862548088681c4c9,5.5,0,3,300,0
0d8055eafdc59118,9.2,1,2,300,0
e346b9993fd73e89,10.0,0,1,300,0
a38ffc07c46af84a,5.0,0,0,300,0
083d9590c509ce8e,8.3,0,5,300,0
3c152f21688d9d44,6.8,0,1,300,0
83ee79ac6a15a8df,10.0,0,5,300,0
bed7ca9e4799ed17,6.8,0,0,300,0
d4c971c69c15c8e2,10.0,0,4,300,0
142e48c268b6001c,6.2,3,7,300,0
6cae2e53bb7f0579,8.7,0,4,300,0
0e7d0a18096a2be9,8.8,0,2,300,0
9d46bdae1743e854,8.8,1,4,300,0
beef54cfd0202086,8.5,0,2,300,0
90cbf965749c1961,10.0,0,0,300,0
91c49e64519e81d9,8.1,0,2,300,0
2f266e13e3be3291,8.5,0,4,300,0
f5d0a90906513829,9.6,0,3,300,0
2a47dbc1525d2edc,5.8,3,8,300,0
f7cc0416beafbbb5,9.8,0,2,300,0
7ab8dd2ef699cd07,10.0,0,4,300,0
469a88dbd4ff5259,5.6,0,2,300,0
9e84c8be892e5500,10.0,0,1,300,0
075ab71fe9dcc942,10.0,0,2,300,0
68b67b28bfb4ebe6,7.7,1,4,300,0
65f3afe1ba4c97ab,6.7,1,4,300,0
ad5161e2eab15b31,10.0,1,4,300,0
722a55385ac86137,10.0,0,6,300,0
a67844c832f9d6f3,10.0,0,1,300,0
b0be06a683ed5380,5.3,1,2,300,1
90c65f4e98e81e76,5.2,2,6,300,0
2fbddb6793f3c7dd,10.0,0,2,300,0
408d93c6b11f6799,7.8,2,7,300,0
7b09d1a507e3f012,6.7,1,1,300,0
6ecf3f4ee919a426,8.5,0,3,300,0
54ed53ae16842e9a,6.1,0,2,300,0
1024077f482accf9,6.7,1,1,300,0
08a397f203abc560,6.9,0,1,300,0
20294a6b0337b6c7,8.8,0,0,300,0
8d4db29b38ecc8a2,10.0,0,2,300,0
affc4ae2e22a5012,10.0,0,3,300,0
68408b81a61c3f29,5.9,2,2,300,0
ae579a0cdc0f3bec,6.0,2,3,300,0
bd81320b1bec8198,7.3,1,4,300,0
8367a66cce93f9e8,10.0,0,4,300,0
b0a14a7c870c4c0b,7.1,0,2,300,0
623125661715a1e5,8.6,0,5,300,0
6bb479f0d54f4ffe,9.2,0,2,300,0
1542206fb475fe42,8.3,1,4,300,0
a3356545ef56c64f,8.8,0,1,300,0
4194c032acef233a,6.7,1,3,300,0
106d0434e605a536,9.9,1,6,300,0
7936bec1848dcdab,8.8,1,4,300,0
e3321874f7928e0b,7.0,0,0,300,0
33989348440024ec,9.3,0,1,300,0
3a0e71f1511132f0,5.6,2,3,300,0
25c1968a779d8d83,8.3,0,3,300,0
b76a4b6c2d551788,7.5,1,2,300,0
22e19620a662a2f6,8.9,2,5,300,0
0cb75bcbefc6c9d8,7.5,1,3,300,0
b19714d3db5a5c57,7.6,1,2,300,0
ca8292244434faaf,9.8,0,1,300,0
c051ea10dddc1c50,9.8,0,1,300,0
807dca97f37d3489,5.7,1,3,300,0
f1a393ac822deeea,10.0,0,1,300,0
dd4d0a5a2ef2ea6b,5.7,0,3,300,0
97910255fc436fed,8.2,0,2,300,0
be274742f9921648,8.2,0,1,300,0
7207dfbe3aae3479,10.0,0,1,300,0
a92b96f0cb5cb879,7.3,1,2,300,0
f22fbe6c1319d47c,9.1,0,0,300,0
ec5b52c1bc389d08,5.8,3,6,300,0
2464de0399f89ec2,9.1,0,3,300,0
1a74ad34a0852079,10.0,1,6,300,0
c75a46d81fd8bc3d,9.0,0,3,300,0
938c8bc6dae7f359,9.3,1,1,300,0
fcb368bb2340bfa2,10.0,0,2,300,0
d0bd7d235e85c120,7.8,1,4,300,0
f142bcc90a2bed2a,10.0,0,1,300,0
e2aafa8f84265b9a,10.0,0,1,300,0
6fc5968fe8a0414c,8.2,1,1,300,0
9e007b1eac9e50c8,9.6,0,4,300,0
19db3d0b4a7c544d,6.0,2,2,300,0
2cc8fce2a7155064,8.8,1,2,300,0
4bf4bcd22fda3f76,5.8,1,5,300,0
21229bee93557cd7,7.4,0,0,300,0
cb24e2560afbec87,10.0,0,6,300,0
424ae53d5ecbdd4a,9.6,0,4,300,0
cb3a47ece8afe49e,9.0,0,3,300,0
da1683a80231e47a,10.0,0,1,300,0
7443e2ebefbbaf39,8.7,0,2,300,0
79120d5defca6d7b,7.5,2,2,300,0
427a0057053a50a8,7.3,2,2,300,0
534e73526ed306e9,6.6,1,4,300,0
9f64278f8d7322ff,9.0,0,1,300,0
e2bdef174f88de24,8.8,1,5,300,0
50c593b328b044d6,7.9,0,1,300,0
8cf6922a93cb250a,10.0,0,2,300,0
4cc3a05cf73b8bd1,6.5,1,3,300,0
ec3c96870080f314,5.1,1,3,300,0
051fbb514729eccb,7.8,2,4,300,0
824510f1d3fa9ccb,8.6,2,4,300,0
9536920cf17c2f96,8.6,1,2,300,0
6be72cd1cc720722,10.0,0,2,300,0
8fa61e3d4f64c17b,6.6,1,3,300,0
cab8139797ca2d8e,6.6,3,6,300,0
1ba6ab768e5f33cb,5.9,5,6,300,0
c37e1031188437a3,10.0,0,0,300,0
734662f64ee6c521,6.5,1,1,300,0
cb46e74f507b291a,10.0,0,2,300,0
a77a27f553532bb3,7.6,0,2,300,0
e9e642060a11e841,9.8,0,3,300,0
afe86046c1bf27f9,10.0,0,3,300,0
f58774439f95c700,9.1,0,3,300,0
7c0fc807094e5e44,10.0,0,2,300,0
f7ef46881d963175,8.9,1,4,300,0
cdfc981ef1fd965c,9.3,0,2,300,0
71afed3e913feaf3,6.6,0,1,300,0
4fab52e76b8847aa,6.9,1,3,300,0
1fd78f0bd7c40544,8.0,1,1,300,0
5692a62e1fcd8667,8.5,1,5,300,0
a8e794c1bc864f71,7.8,1,1,300,0
4630ee6095573ce5,10.0,0,2,300,0
f58e793ebbb5cf01,6.8,3,3,300,0
100b0755c03de562,7.7,3,4,300,0
11d9943a253f386d,9.7,0,3,300,0
dc3145b2a1fe5ffe,9.3,0,2,300,0
682877e40fb9bc3f,6.2,2,6,300,0
a2b51e201f3c0425,8.8,0,0,300,0
45b763b10ffe3162,8.9,1,4,300,0
ffa99074fa9094fd,9.1,0,1,300,0
11733ac3b45fd6af,9.8,0,2,300,0
894eb4c9de161782,9.7,0,2,300,0
9199cd202cca7e35,9.5,0,1,300,0
cfcb329b6247b89c,8.9,1,6,300,0
07408fc648ffda3e,9.2,0,1,300,0
b912ab0ecfae539a,8.5,1,3,300,0
4c4e394dcb8da078,7.5,1,2,300,0
1948053e0ae22016,6.7,1,4,300,0
acc2410d0a99347d,9.0,1,3,300,0
47a75492fb3fba24,7.1,0,0,300,0
52d89d6370b11a6e,10.0,0,4,300,0
748eee4989ea8eaf,9.8,0,1,300,0
1b5ed352c78ebf64,9.1,0,3,300,0
44259fd23d6cf34f,7.2,0,1,300,0
48052dde6327ab9c,7.3,2,3,300,0
ef2351ba42706c50,7.9,1,3,300,0
306abf2eca2a3a08,10.0,1,7,300,0
fdb82f4fd40e9872,8.1,2,4,300,0
1ea1b57cf9d3e9c6,10.0,0,2,300,0
77de63f55ad8a132,7.0,1,3,300,0
3bb444f460d0f003,6.8,2,4,300,0
a9414bfcbce048df,10.0,0,2,300,0
36635a46573016f5,8.5,0,1,300,0
959a4a89740b474a,7.8,0,0,300,0
741a1b52b16356c2,9.5,0,1,300,0
7c19537183ae1710,10.0,0,1,300,0
13cb2e44714644ab,10.0,0,5,300,0
54c2d7e7451199c3,6.3,1,2,300,0
36dd7ceda882ee9a,10.0,0,1,300,0
1e6a94be2d17b123,8.1,2,6,300,0
0dff3adad6fc4bb9,10.0,0,3,300,0
e934b45eaa01a171,9.5,0,2,300,0
486cf4117ac283da,9.8,0,3,300,0
9d8bc23931404298,7.5,1,3,300,0
86d54b9ce169394e,7.8,0,0,300,0
488a53a31a986504,8.0,0,2,300,0
5d56d6e303e475b9,10.0,0,0,300,0
73e2eb084e45d230,10.0,0,3,300,0
36b698630bbb7b01,9.7,0,3,300,0
4db059f353e82326,8.8,0,2,300,0
bc157f599105fa26,6.6,2,5,300,1
749ea8a94009aa2f,5.2,6,7,300,0
de8715dc46261bf6,8.3,1,3,300,0
bb2158aba6c41e12,9.3,0,2,300,0
4f329c862326f5b0,9.3,0,3,300,0
1a7287f36f81b464,9.3,0,1,300,0
301df78914fe2c9b,6.7,1,5,300,0
79c916f9621b9060,7.0,1,5,300,0
4f0c5858dea26dd4,8.9,0,1,300,0
b114b8dc460619f9,5.2,1,2,300,0
8aea015b9c46007e,7.5,1,6,300,0
64dc944ed9358515,6.8,4,6,300,0
42f6f49c9d087077,9.6,0,4,300,0
638a00c1770b55f0,5.8,1,7,300,0
a06205212a348148,7.2,3,3,300,0
00663104e252bd7e,7.1,0,2,300,0
