customer_id,campaigns_exposed,total_impressions,total_clicks,total_conversions,primary_channel
3149bac9f0188c1f,8,69,3,0,Search_Ads
f24a6ff2c5dead4b,7,63,1,0,Social_Media
d29a8639d58a4bde,8,61,1,1,Email_Promotion
7a567c7dda91fcf4,8,63,1,0,Social_Media
77c023c960be5532,3,18,0,0,Search_Ads
24081b1f80fbf8c6,5,49,1,0,Online_Display
5dedbe78fe24ac16,3,15,1,0,Direct_Mail
189463800e70a98a,8,75,0,0,SMS_Offer
c4f2fb5029822374,6,40,1,0,Email_Promotion
863fc8154bff7720,8,54,2,0,Email_Promotion
4d90673a37893ae8,8,69,4,1,Online_Display
39ed0caef62b3707,7,69,2,1,TV_Commercial
5b671d503364d016,8,65,5,0,SMS_Offer
f8bf3094a8bac45b,6,39,2,0,Referral_Program
c512e117017537cc,5,33,1,0,SMS_Offer
4b373fba06d833cf,8,67,3,1,Social_Media
83ad0a77c93092b8,8,59,3,2,Referral_Program
27aeb7a85e454b4a,2,14,0,0,Search_Ads
ece0ac77c50bc29d,8,67,3,1,TV_Commercial
3dc210a603a949ca,1,3,0,0,Referral_Program
92fd673dd6873c51,8,64,1,0,Search_Ads
dc56d949bdc6633d,8,73,0,0,Online_Display
e55998bca43dfa8b,8,58,2,0,Email_Promotion
3de5af2854384e89,5,29,2,0,SMS_Offer
1ad7d06b9da0124b,2,14,1,1,Direct_Mail
d3ee205dba290baa,1,1,0,0,TV_Commercial
147a4fb6dd2ebd09,2,27,0,0,Social_Media
dcdb58a58aaf6c15,4,38,0,0,Direct_Mail
dc0fe1654b977e63,5,49,1,0,Search_Ads
0d904247dd5156af,4,31,0,0,SMS_Offer
8d459b27d64ee56d,8,58,2,0,Referral_Program
cc87498fa4e40235,8,57,1,0,Online_Display
7440625b1c693016,6,46,1,0,Referral_Program
a8058748d48fc2c8,0,0,0,0,None
95998f7118371909,4,28,2,2,Search_Ads
e6cec29f983412cd,2,5,0,0,TV_Commercial
bd725ab1c07c700c,8,84,1,0,TV_Commercial
1457baba8464f1f0,5,52,0,0,Online_Display
07aba1d497b65362,3,44,5,0,Online_Display
b7b7ab7666fb9cb0,8,52,0,0,Search_Ads
9ade5a5858c56398,8,69,1,1,Email_Promotion
f6ea583133145912,8,76,3,1,Email_Promotion
0be3447e9bf0d50e,2,16,1,0,SMS_Offer
44ca7a962119fbe7,4,38,0,0,Social_Media
6dd38aff121bfaca,6,53,2,0,Social_Media
5c8c1e7cdd3a4a83,8,58,1,0,Social_Media
4e91eef56c158faa,8,71,5,1,Direct_Mail
1a9f82f4926f6d0b,6,58,0,0,Online_Display
0be76ef9850bd884,4,28,2,0,SMS_Offer
22c50b745980d763,8,58,2,1,Search_Ads
5966fd2760f71019,8,63,2,0,SMS_Offer
2f2b0716fb14affb,8,61,3,0,SMS_Offer
77a125d5509fc317,8,70,0,0,TV_Commercial
4a74fb715a90fca4,4,27,1,0,Direct_Mail
038278289f34ee81,2,20,0,0,SMS_Offer
9fc73a0e8b42dbb6,4,38,2,0,Search_Ads
803061d9c3e31e36,5,34,0,0,Referral_Program
85f9a52420e21891,0,0,0,0,None
c6fbd86328c92310,5,44,2,0,Search_Ads
6892e9989bfba67f,3,30,1,0,Social_Media
003d990d0b8188ba,6,53,2,0,Referral_Program
29f80e35badeb17b,4,35,2,0,Referral_Program
a08d55740a2304f4,5,50,1,0,Social_Media
107e2425919f2f7f,5,23,0,0,SMS_Offer
862548088681c4c9,3,26,1,0,Online_Display
0d8055eafdc59118,5,49,1,0,SMS_Offer
e346b9993fd73e89,8,57,2,0,Social_Media
a38ffc07c46af84a,8,77,3,0,Email_Promotion
083d9590c509ce8e,7,56,1,0,Referral_Program
3c152f21688d9d44,7,62,0,0,Referral_Program
83ee79ac6a15a8df,8,69,3,1,Referral_Program
bed7ca9e4799ed17,5,47,0,0,Online_Display
d4c971c69c15c8e2,6,70,3,0,Direct_Mail
142e48c268b6001c,7,74,1,0,Referral_Program
6cae2e53bb7f0579,5,54,1,1,SMS_Offer
0e7d0a18096a2be9,7,54,3,0,Direct_Mail
9d46bdae1743e854,8,67,5,2,Social_Media
beef54cfd0202086,8,69,2,0,Direct_Mail
90cbf965749c1961,8,51,1,0,TV_Commercial
91c49e64519e81d9,6,57,1,0,Online_Display
2f266e13e3be3291,6,37,0,0,Referral_Program
f5d0a90906513829,8,66,4,1,Referral_Program
2a47dbc1525d2edc,5,56,0,0,TV_Commercial
f7cc0416beafbbb5,4,24,0,0,TV_Commercial
7ab8dd2ef699cd07,8,49,2,0,SMS_Offer
469a88dbd4ff5259,7,57,1,0,Social_Media
9e84c8be892e5500,2,21,0,0,Online_Display
075ab71fe9dcc942,8,62,1,0,Direct_Mail
68b67b28bfb4ebe6,7,55,1,1,Referral_Program
65f3afe1ba4c97ab,8,57,2,0,Direct_Mail
ad5161e2eab15b31,7,52,2,0,Social_Media
722a55385ac86137,7,61,1,0,Direct_Mail
a67844c832f9d6f3,8,58,3,0,Social_Media
b0be06a683ed5380,8,65,2,1,Email_Promotion
90c65f4e98e81e76,8,82,1,0,Referral_Program
2fbddb6793f3c7dd,8,63,0,0,Search_Ads
408d93c6b11f6799,5,56,4,1,Referral_Program
7b09d1a507e3f012,6,46,0,0,Online_Display
6ecf3f4ee919a426,8,66,1,0,Email_Promotion
54ed53ae16842e9a,7,56,0,0,Search_Ads
1024077f482accf9,7,52,3,0,Direct_Mail
08a397f203abc560,8,62,2,0,Direct_Mail
20294a6b0337b6c7,4,40,1,0,Online_Display
8d4db29b38ecc8a2,7,57,5,1,Referral_Program
affc4ae2e22a5012,4,36,1,0,Social_Media
68408b81a61c3f29,6,50,1,0,Referral_Program
ae579a0cdc0f3bec,5,58,2,1,SMS_Offer
bd81320b1bec8198,7,51,2,0,TV_Commercial
8367a66cce93f9e8,8,66,3,1,TV_Commercial
b0a14a7c870c4c0b,1,18,0,0,Search_Ads
623125661715a1e5,5,34,1,0,Email_Promotion
6bb479f0d54f4ffe,5,56,1,0,Social_Media
1542206fb475fe42,5,49,0,0,SMS_Offer
a3356545ef56c64f,8,61,1,0,Search_Ads
4194c032acef233a,8,66,0,0,Referral_Program
106d0434e605a536,8,63,3,0,Search_Ads
7936bec1848dcdab,2,22,0,0,SMS_Offer
e3321874f7928e0b,3,20,0,0,Referral_Program
33989348440024ec,8,64,1,0,TV_Commercial
3a0e71f1511132f0,5,32,1,0,Social_Media
25c1968a779d8d83,6,49,0,0,Referral_Program
b76a4b6c2d551788,5,25,0,0,Direct_Mail
22e19620a662a2f6,3,43,1,0,Social_Media
0cb75bcbefc6c9d8,7,48,1,1,Email_Promotion
b19714d3db5a5c57,3,10,1,0,Direct_Mail
ca8292244434faaf,8,61,3,1,Search_Ads
c051ea10dddc1c50,6,49,2,0,Online_Display
807dca97f37d3489,6,54,1,0,Search_Ads
f1a393ac822deeea,5,48,1,0,Referral_Program
dd4d0a5a2ef2ea6b,5,47,0,0,Referral_Program
97910255fc436fed,3,27,1,0,Search_Ads
be274742f9921648,6,45,1,0,Social_Media
7207dfbe3aae3479,5,24,2,0,Email_Promotion
a92b96f0cb5cb879,1,4,0,0,Direct_Mail
f22fbe6c1319d47c,8,63,0,0,Email_Promotion
ec5b52c1bc389d08,3,25,1,1,SMS_Offer
2464de0399f89ec2,5,40,1,1,Social_Media
1a74ad34a0852079,6,54,2,0,Online_Display
c75a46d81fd8bc3d,5,29,1,1,Social_Media
938c8bc6dae7f359,3,36,1,0,Search_Ads
fcb368bb2340bfa2,6,39,0,0,Referral_Program
d0bd7d235e85c120,8,57,1,0,Direct_Mail
f142bcc90a2bed2a,7,59,3,0,Direct_Mail
e2aafa8f84265b9a,7,58,2,0,TV_Commercial
6fc5968fe8a0414c,6,38,0,0,Direct_Mail
9e007b1eac9e50c8,3,17,1,0,Direct_Mail
19db3d0b4a7c544d,5,50,0,0,Email_Promotion
2cc8fce2a7155064,8,68,2,0,Referral_Program
4bf4bcd22fda3f76,4,31,0,0,Email_Promotion
21229bee93557cd7,8,60,2,0,Social_Media
cb24e2560afbec87,7,54,1,1,Direct_Mail
424ae53d5ecbdd4a,5,57,1,0,Search_Ads
cb3a47ece8afe49e,2,37,2,1,Search_Ads
da1683a80231e47a,6,47,1,0,Referral_Program
7443e2ebefbbaf39,7,57,0,0,Online_Display
79120d5defca6d7b,8,56,2,0,Referral_Program
427a0057053a50a8,5,21,0,0,Search_Ads
534e73526ed306e9,7,46,1,0,TV_Commercial
9f64278f8d7322ff,3,10,0,0,TV_Commercial
e2bdef174f88de24,8,71,1,0,Referral_Program
50c593b328b044d6,8,67,3,1,Referral_Program
8cf6922a93cb250a,8,63,1,0,Direct_Mail
4cc3a05cf73b8bd1,8,76,2,0,Referral_Program
ec3c96870080f314,8,63,2,0,TV_Commercial
051fbb514729eccb,7,47,0,0,Referral_Program
824510f1d3fa9ccb,8,73,1,0,Direct_Mail
9536920cf17c2f96,6,51,2,0,SMS_Offer
6be72cd1cc720722,5,49,3,1,SMS_Offer
8fa61e3d4f64c17b,7,64,4,0,Online_Display
cab8139797ca2d8e,8,74,2,1,Direct_Mail
1ba6ab768e5f33cb,5,43,3,0,Referral_Program
c37e1031188437a3,6,47,1,0,Social_Media
734662f64ee6c521,3,13,0,0,Social_Media
cb46e74f507b291a,8,75,3,1,Search_Ads
a77a27f553532bb3,2,6,0,0,Referral_Program
e9e642060a11e841,5,34,2,0,Search_Ads
afe86046c1bf27f9,8,67,2,0,TV_Commercial
f58774439f95c700,7,71,1,1,Social_Media
7c0fc807094e5e44,8,66,1,0,Referral_Program
f7ef46881d963175,7,60,2,1,Social_Media
cdfc981ef1fd965c,5,37,1,0,TV_Commercial
71afed3e913feaf3,8,66,1,0,Social_Media
4fab52e76b8847aa,3,38,0,0,TV_Commercial
1fd78f0bd7c40544,8,73,5,0,TV_Commercial
5692a62e1fcd8667,8,67,4,0,Online_Display
a8e794c1bc864f71,5,35,0,0,Referral_Program
4630ee6095573ce5,3,17,1,0,Direct_Mail
f58e793ebbb5cf01,5,40,0,0,TV_Commercial
100b0755c03de562,7,55,2,0,Social_Media
11d9943a253f386d,5,27,1,0,Search_Ads
dc3145b2a1fe5ffe,5,44,1,1,SMS_Offer
682877e40fb9bc3f,8,67,4,0,Search_Ads
a2b51e201f3c0425,8,65,1,0,Search_Ads
45b763b10ffe3162,8,53,1,1,Referral_Program
ffa99074fa9094fd,6,37,1,0,Search_Ads
11733ac3b45fd6af,8,57,2,0,TV_Commercial
894eb4c9de161782,8,67,1,0,Direct_Mail
9199cd202cca7e35,6,46,1,0,Referral_Program
cfcb329b6247b89c,8,63,1,0,Direct_Mail
07408fc648ffda3e,1,4,0,0,SMS_Offer
b912ab0ecfae539a,6,47,0,0,Social_Media
4c4e394dcb8da078,8,63,1,0,TV_Commercial
1948053e0ae22016,3,17,0,0,TV_Commercial
acc2410d0a99347d,2,10,1,0,TV_Commercial
47a75492fb3fba24,1,20,1,0,Social_Media
52d89d6370b11a6e,8,59,0,0,Online_Display
748eee4989ea8eaf,5,31,1,0,SMS_Offer
1b5ed352c78ebf64,4,44,0,0,Online_Display
44259fd23d6cf34f,7,45,3,0,Direct_Mail
48052dde6327ab9c,4,39,1,0,Email_Promotion
ef2351ba42706c50,8,71,1,0,TV_Commercial
306abf2eca2a3a08,6,63,1,0,Social_Media
fdb82f4fd40e9872,8,72,1,0,TV_Commercial
1ea1b57cf9d3e9c6,8,73,2,0,Email_Promotion
77de63f55ad8a132,8,70,3,1,Referral_Program
3bb444f460d0f003,8,83,3,0,Online_Display
a9414bfcbce048df,5,30,1,0,SMS_Offer
36635a46573016f5,5,27,1,0,Online_Display
959a4a89740b474a,8,68,1,0,Referral_Program
741a1b52b16356c2,6,54,2,0,Search_Ads
7c19537183ae1710,8,77,1,0,Referral_Program
13cb2e44714644ab,5,66,1,0,Social_Media
54c2d7e7451199c3,1,3,0,0,Email_Promotion
36dd7ceda882ee9a,7,61,0,0,Email_Promotion
1e6a94be2d17b123,3,25,1,0,SMS_Offer
0dff3adad6fc4bb9,1,5,0,0,TV_Commercial
e934b45eaa01a171,8,67,3,1,Social_Media
486cf4117ac283da,5,54,2,0,Referral_Program
9d8bc23931404298,5,23,0,0,Online_Display
86d54b9ce169394e,5,29,1,0,Online_Display
488a53a31a986504,8,71,2,1,Email_Promotion
5d56d6e303e475b9,7,56,2,1,Direct_Mail
73e2eb084e45d230,5,46,0,0,Search_Ads
36b698630bbb7b01,5,45,2,0,Search_Ads
4db059f353e82326,8,57,1,0,SMS_Offer
bc157f599105fa26,4,17,1,1,Referral_Program
749ea8a94009aa2f,4,41,0,0,Online_Display
de8715dc46261bf6,8,79,3,0,SMS_Offer
bb2158aba6c41e12,8,69,2,0,Referral_Program
4f329c862326f5b0,3,24,0,0,TV_Commercial
1a7287f36f81b464,6,39,1,0,Email_Promotion
301df78914fe2c9b,7,38,2,0,Email_Promotion
79c916f9621b9060,7,53,1,0,Social_Media
4f0c5858dea26dd4,8,68,6,0,SMS_Offer
b114b8dc460619f9,3,21,0,0,Social_Media
8aea015b9c46007e,8,68,4,1,Email_Promotion
64dc944ed9358515,4,32,1,0,SMS_Offer
42f6f49c9d087077,8,55,0,0,TV_Commercial
638a00c1770b55f0,8,57,1,1,SMS_Offer
a06205212a348148,7,56,0,0,SMS_Offer
00663104e252bd7e,8,57,2,0,SMS_Offer
39f7d29bc55b7627,8,48,1,0,SMS_Offer
3bc6074710a46d95,8,66,0,0,Social_Media
e5fb30da18a951f3,7,67,1,0,Online_Display
f4d9620f43dcf2c2,8,65,1,0,TV_Commercial
1af137947d2ade1a,6,51,2,0,Online_Display
050f08ddf55012e8,6,48,1,0,TV_Commercial
5e4e105daa87eb43,8,63,0,0,SMS_Offer
31894a7bb59bb660,6,61,1,0,Direct_Mail
02c472775ae022a2,7,45,0,0,Direct_Mail
c74ef9e813a13c8a,8,63,2,0,Email_Promotion
b2ce7bab0490421e,8,61,1,1,Email_Promotion
9fff416e1ecb1399,4,23,1,0,SMS_Offer
8675d625255541dd,6,60,4,1,Email_Promotion
7773d0edd132439b,1,9,0,0,Search_Ads
d0a4393dda172fd4,8,61,0,0,Online_Display
6e2d5dfa87805e78,2,19,1,0,Online_Display
681c49a55c281a22,8,73,1,0,Direct_Mail
6a54f274da433cfb,7,65,2,0,Search_Ads
62a4cfd1fcf21cc1,4,27,0,0,Direct_Mail
c73692b98fe7aa5b,5,34,4,0,Social_Media
43f69c782b470ce0,8,60,3,0,TV_Commercial
1cb20f709a6b4f8e,4,43,2,0,Search_Ads
d8203530cef43e1e,5,39,0,0,SMS_Offer
1ff0df81e9694464,2,4,0,0,Referral_Program
832e3bcf60a06e95,4,27,2,0,Online_Display
081c468baaf3700d,1,17,2,0,Online_Display
699aad90f88ad409,7,60,2,0,Direct_Mail
22c3f863574465c4,8,63,4,0,Email_Promotion
2359da6daaf83efb,6,39,0,0,Referral_Program
f529cd58dbeb45a8,8,69,1,0,Referral_Program
761c5bc65f6f0a2c,6,42,3,0,Social_Media
319c00e4add0f071,5,55,2,0,Social_Media
c424da61bbf56885,2,27,0,0,Direct_Mail
0f64b6581c29a053,8,72,1,0,Online_Display
eef466d4e285bbb0,6,48,0,0,Search_Ads
01f5ef767a30475a,8,52,0,0,Email_Promotion
32d068edb0f86e7f,6,51,2,0,Referral_Program
be5a0f5e544823ce,5,46,2,0,Search_Ads
ba8ec3efc47fce09,7,60,1,0,Email_Promotion
6bd25fb22a461a72,6,45,2,0,TV_Commercial
013bb9ab47e1660e,8,73,2,1,Social_Media
22f75d82dd63910e,4,44,1,0,SMS_Offer
1fdbb59cd74f2c1c,8,62,2,1,Referral_Program
2bd34d295f1d94db,6,51,1,0,TV_Commercial
f6faa294c1b4cf53,3,21,2,0,Direct_Mail
5b13f268146d3ceb,7,63,1,0,Online_Display
b72f33f63c4f6f28,4,32,3,0,Direct_Mail
998f09d10ea6ec4a,8,74,3,0,Online_Display
4f356d572582922c,1,1,0,0,Referral_Program
25bf2e186bc8b616,4,26,0,0,Direct_Mail
f3777ff7c86bab32,5,56,1,0,Search_Ads
4b18e1f50587535c,5,36,2,0,Social_Media
96836724b7bdbe1e,8,66,2,0,Direct_Mail
3fba06f627bfa35b,8,58,1,0,Online_Display
8a1135ae5381037f,5,30,0,0,TV_Commercial
d69c86e4bef7d3c6,7,41,1,0,SMS_Offer
caf4b2c8f33d50df,2,18,0,0,Search_Ads
e62786e591f72b80,4,60,2,0,Online_Display
dd6b208c861a8036,8,70,3,0,SMS_Offer
25ba7586c84ca4f4,8,62,1,1,Referral_Program
871afe32217b8d5f,8,63,4,0,SMS_Offer
94766c43c781c191,7,53,1,0,Social_Media
1ae8d3d169a46574,6,30,0,0,Email_Promotion
8025888a62949127,3,34,2,0,Direct_Mail
32b35a4b016cbb53,2,27,0,0,Search_Ads
ebe508b3e9741b96,4,26,1,0,TV_Commercial
ce3bc63039f2e61a,8,55,1,0,Direct_Mail
afdebc7e101e1e08,6,39,1,1,Direct_Mail
f57b77fa20f41752,8,63,3,0,Direct_Mail
94102d749242daf8,8,62,1,0,Email_Promotion
0421c9066d5c0a6f,2,3,0,0,TV_Commercial
6ad30524cb8f03c8,4,19,0,0,TV_Commercial
a94ad7df9f938498,6,52,1,0,Online_Display
3b66606e96b91623,8,69,2,0,Search_Ads
c3fd99bef3182112,8,43,3,1,Referral_Program
ff6bb482cc27945b,8,63,3,0,TV_Commercial
47332e5655073c1e,6,42,1,0,Online_Display
21b15d779081efc4,8,66,3,0,Online_Display
148d1b6ab42f3e50,8,63,3,0,Online_Display
ea917f53a849c62c,6,42,2,0,Direct_Mail
337d9b22e387122b,4,26,2,0,Email_Promotion
b945708f71e6391d,5,41,0,0,Referral_Program
2dc3bd134762ef79,8,69,1,1,Social_Media
7c78e694f2052ae0,7,50,1,0,TV_Commercial
a0e16c58f8e12e82,4,32,0,0,SMS_Offer
28db2578efaae366,8,67,0,0,Direct_Mail
6e48839491ff34da,4,36,0,0,Direct_Mail
1688de1129cad8de,8,58,0,0,Referral_Program
775ae2c0d3f27bbb,2,20,0,0,Referral_Program
72741517eaabe894,4,33,2,0,Online_Display
2ccdd7cec7d72c0e,7,75,0,0,Direct_Mail
50921e031789b4e7,8,58,1,0,Email_Promotion
80919d7b5749038e,7,60,3,0,Search_Ads
e692f688c3049b0c,8,60,4,0,Direct_Mail
f409f219e7c75912,8,61,2,0,Email_Promotion
fc85698d971cd332,8,83,0,0,Referral_Program
1b15e89e1ead3ea6,3,40,0,0,Search_Ads
3b59b2c882532315,4,24,1,0,TV_Commercial
aaa604338d6bb7e4,7,46,1,0,Referral_Program
63cf7da8760b5d5d,7,52,2,0,TV_Commercial
9657b94c6d38cddf,8,51,2,0,TV_Commercial
23cc64eb62840da3,6,50,2,0,Social_Media
503187271c37ab33,5,57,1,0,Referral_Program
3038c2ca8ab092be,1,13,0,0,Search_Ads
ac4dfc2eb81ef41f,7,46,0,0,TV_Commercial
a49bf358e248b4b8,8,52,3,0,SMS_Offer
7aeb57b3eb00346a,4,36,1,0,Direct_Mail
12d7ab423de6119d,5,56,0,0,Direct_Mail
1236c6d64b45d70d,8,63,2,1,Social_Media
b6973128ea5d2ebe,8,60,1,0,Social_Media
a90f30b2090d9c08,8,54,2,0,SMS_Offer
33cc8c0c70640096,6,50,0,0,TV_Commercial
347af99b575c07a0,6,42,1,0,Referral_Program
5cd945c05553e9e7,6,48,2,0,SMS_Offer
f0a70d99ab52128b,8,71,2,0,Referral_Program
7d1edd24b92b64ca,8,54,2,0,Social_Media
657f53f229f85e1d,8,71,3,1,Search_Ads
c3fa407c5b7070e0,6,28,0,0,Email_Promotion
7d0b949d0dc4976e,7,59,2,0,TV_Commercial
d86bebbfd4372383,8,59,2,0,Online_Display
64b731e19fd742e1,5,50,4,1,Referral_Program
6cbb8406bf5cd01d,6,58,0,0,Direct_Mail
53604dc83c48b7ff,6,34,0,0,Direct_Mail
7376108a3f2d28aa,7,70,1,0,Email_Promotion
7babfe282bd2d7b1,7,63,2,0,Search_Ads
4653ac393f1b6d09,6,45,3,0,Referral_Program
99fdb0dab0d4c699,8,73,1,1,Online_Display
747a01a7a7d7d922,6,46,0,0,SMS_Offer
41216711c76b0585,4,22,0,0,Email_Promotion
3699dc6b780e45d1,8,60,4,1,Online_Display
25d4743ca56dfe7b,8,78,2,0,Online_Display
be427faf0a01b7bb,8,70,0,0,Email_Promotion
aea4b0badc9b139d,3,23,2,1,SMS_Offer
6d59797bcd5f4364,8,73,1,0,TV_Commercial
47b6b1413755db9f,6,40,3,0,Online_Display
c7c8a1e729935670,8,45,3,1,SMS_Offer
2356a7b489d05841,8,67,6,0,Direct_Mail
5f33bbc5128205c6,6,52,1,1,Referral_Program
31cd6b44fb51d94f,8,74,3,0,SMS_Offer
a87b7fd6a308cff9,8,57,2,0,Online_Display
3094707745d491cb,8,64,2,0,Email_Promotion
3c97bdf0e321cc4a,2,7,0,0,TV_Commercial
1aff4874a38a0ce8,8,48,2,0,Social_Media
64a535c350b867c1,6,45,0,0,Referral_Program
ac35f2460cb1dca6,8,59,2,0,Search_Ads
ebc44fdea5b870c4,8,50,3,0,SMS_Offer
425f8ac903b1a902,8,58,0,0,Social_Media
ced8a7b18ed7f99f,8,66,1,1,TV_Commercial
0dc5273322af2286,7,60,4,0,Direct_Mail
7ccec7216cfe89d0,7,53,3,0,Search_Ads
bd0fa9c10242fe0d,4,21,0,0,Social_Media
7b385eec4b635fef,6,39,1,0,Email_Promotion
aa71a5884ae04d1d,8,62,2,0,TV_Commercial
09bb93742840ce18,5,50,1,0,Direct_Mail
310e0ee2c7c50813,7,53,3,1,Social_Media
cf50a5fad5192b55,8,52,1,0,Direct_Mail
c86bdb65b48fa868,8,58,2,0,Online_Display
381124862b16d322,7,75,2,0,Referral_Program
30c9dda27d0458ec,8,60,3,0,Email_Promotion
7305d97571cde546,5,30,0,0,Search_Ads
987c92bd19bc5e2c,4,45,1,0,Direct_Mail
c814b99ae581fee4,6,47,1,0,Search_Ads
28b0ca49ab60d7b4,8,62,0,0,TV_Commercial
d067512d5ef8d348,8,66,2,0,Social_Media
1e9312f6518dcb71,2,8,0,0,Referral_Program
79fd675b2be7f298,7,47,0,0,Direct_Mail
d19b1ba436584482,8,66,0,0,SMS_Offer
dea5d27f242b5305,3,21,1,1,Email_Promotion
3c6e5278f3c868ce,8,56,1,0,Referral_Program
057a7d6ab821ffac,7,59,2,0,Search_Ads
73ac50562ec3199e,3,35,2,0,Search_Ads
c3caa20c424eb513,6,40,1,0,Online_Display
4e245bcee58f1afe,5,49,0,0,TV_Commercial
351f08b89766d852,3,18,0,0,SMS_Offer
85d4b8aff2f03d26,8,62,0,0,TV_Commercial
68b00b796598bde5,5,31,0,0,TV_Commercial
f9ea35f7cc3d9036,4,26,0,0,Direct_Mail
f1991444337ffabc,2,12,0,0,Search_Ads
14c3642b454f0a96,5,52,2,1,Search_Ads
175993e202cd7c45,4,20,1,0,SMS_Offer
684b58d1c38be800,8,64,4,0,Email_Promotion
da2539527a567837,3,35,3,0,Search_Ads
a4604cbcc6d088df,4,22,0,0,Direct_Mail
d19e0afb581f98a3,8,69,0,0,Search_Ads
e2b0835aa449b6b8,2,21,0,0,Online_Display
9b61455a47a7ef14,8,69,1,0,Email_Promotion
9fb1394853486d66,8,61,4,0,Direct_Mail
db5a919e55a06d9b,5,33,0,0,SMS_Offer
d7c8eaa1972afbc4,5,43,0,0,Email_Promotion
0ebb3c4443eee3e3,5,50,3,1,Search_Ads
463b2bb153050df0,6,54,0,0,Social_Media
4e1c02a16d2b51b5,6,47,1,0,Search_Ads
12f8e673c74b1a41,8,97,0,0,Email_Promotion
c1a7597c90fd914d,8,69,1,0,Direct_Mail
fb41d875ef2abf2e,3,29,2,1,Search_Ads
b24a718ee8ecea5c,4,32,2,0,SMS_Offer
7551ae6ea78641ac,7,63,2,0,Search_Ads
7ba2607de8f593ca,7,55,1,0,SMS_Offer
fb8b2f7061cb5c0a,5,40,0,0,Social_Media
b37ff89c07e7ee80,8,68,3,0,Direct_Mail
c08b64f58c915aa6,6,41,0,0,Direct_Mail
5d594236f80d4f70,8,52,1,0,Search_Ads
270c8c3709b0eb87,2,18,0,0,Search_Ads
ec602060204fda4c,5,54,2,0,Email_Promotion
14796b62bb349570,7,53,1,0,SMS_Offer
ae4591bb1249ec77,5,35,0,0,SMS_Offer
295274ecf0b9e8ce,5,43,1,1,SMS_Offer
47361971f5b686c5,5,52,1,0,Search_Ads
2dd32d0ced34c0b5,5,42,1,0,Online_Display
0f9f198748d18ae6,8,58,0,0,Email_Promotion
adce7485ab54a17b,8,68,3,0,Email_Promotion
037a6548d08c0cdb,4,41,1,0,Search_Ads
175ed0bcd68645b4,8,60,1,0,TV_Commercial
f8d36816eab8857f,8,59,1,0,SMS_Offer
ca954b3784c21942,7,66,0,0,Direct_Mail
4d13f6fa7e137002,2,23,1,0,Email_Promotion
7b9d3032774a496b,8,61,3,1,TV_Commercial
78d8571933f60aa9,8,52,1,0,Search_Ads
04838eb0ec77948a,8,54,1,0,Social_Media
c5a4d28594ed32e7,8,71,3,0,Referral_Program
ae2214db9588c8a3,4,33,2,0,Social_Media
5a96277e0b2d687d,7,44,1,0,Online_Display
5473ad6e254610de,8,50,1,0,Referral_Program
f5ee4c3701dfe183,6,65,1,0,Search_Ads
d18b56000ab28a21,5,45,0,0,Direct_Mail
9e72116def08c523,6,54,1,0,Search_Ads
982adaf3a10b75e2,3,23,0,0,TV_Commercial
85f2e174a0606116,3,18,1,0,Referral_Program
4b3e4b2abe78e31a,5,38,2,0,Referral_Program
f3b4e78f62a465f6,7,47,2,0,Online_Display
0e824bb37f81b761,7,61,2,0,Direct_Mail
13d72172685c7b0a,6,45,3,0,Social_Media
247da3cdb6351f51,2,13,0,0,Search_Ads
c0198259094d1e44,4,20,0,0,SMS_Offer
5fb1a265fac29ba3,4,19,1,0,SMS_Offer
acb7e8956233c6e6,7,74,4,1,Search_Ads
9620aecddb3e4fe1,6,57,1,0,Referral_Program
c249f5ec46ebecc9,8,59,1,0,TV_Commercial
093b853211a436ba,8,69,0,0,TV_Commercial
57f663f7039d5240,5,20,1,0,TV_Commercial
43f7456aca3762f3,8,77,2,1,Social_Media
6a230556ac49a11d,6,64,6,1,TV_Commercial
07ecc894a530e1d5,5,32,1,0,Social_Media
b777730f50ded551,8,58,1,0,Direct_Mail
6942e1c94472ebe2,8,56,1,0,TV_Commercial
f91f484768707550,7,61,2,0,Direct_Mail
0b5d1b6817b4a3d1,8,53,2,0,SMS_Offer
21e1d142b968264d,6,41,2,0,TV_Commercial
e6b331d0a42de357,2,24,1,0,Social_Media
4f2125d7b0172be2,5,23,0,0,Referral_Program
2f49111619fc2b09,5,39,1,0,Search_Ads
e30a0a5c6292f7db,6,33,0,0,Direct_Mail
71233fe14ca89982,3,19,0,0,Online_Display
75368ee59870879e,6,51,1,0,Social_Media
ac0ed5175d049b7f,6,43,0,0,Referral_Program
7ec5ca6eb7dbea15,8,52,1,0,Direct_Mail
d0048848af6f34fa,8,52,1,0,SMS_Offer
81acc884873cf669,8,64,1,0,Search_Ads
4427bf864cb70fda,6,51,0,0,Email_Promotion
c55ca92f7f6a7e6d,8,69,0,0,Referral_Program
7fa6483405f375b0,7,44,3,0,Search_Ads
55f9847ac36db073,7,57,0,0,Email_Promotion
5839699d7f21459e,3,24,2,1,Social_Media
81d78767c87dfa6b,4,11,0,0,Email_Promotion
6f9d1a6df3f286e3,4,22,1,0,Online_Display
6de4e7fd3de47065,8,63,0,0,Online_Display
37c0fe54b39b1d1b,2,4,0,0,SMS_Offer
0bac6827f955b185,8,70,3,1,TV_Commercial
0add6681a6bd75d2,8,61,0,0,Email_Promotion
